,Séance,VOLUME MC,VOLUME MB,VOLUME INTRODUCTIONS,VOLUME_OFFRES PUBLIQUES,VOLUME TRANSFERTS,VOLUME APPORTS,VOLUME AUG CAPITAL,TOTAL
86,2013-08-23,20527479.33,0.0,0.0,0.0,2028677.55,0.0,0.0,22556156.88
87,2013-08-22,39930740.9,0.0,0.0,0.0,954750.0,0.0,0.0,40885490.9
88,2013-08-19,15606940.05,0.0,0.0,0.0,0.0,0.0,0.0,15606940.05
89,2013-08-16,16065781.89,0.0,0.0,0.0,2347244.0,0.0,0.0,18413025.89
90,2013-08-15,53433466.08,32400000.0,0.0,0.0,0.0,0.0,0.0,85833466.08
91,2013-08-13,37228956.96,98007644.25,0.0,0.0,0.0,0.0,0.0,135236601.21
92,2013-08-12,6165618.54,0.0,0.0,0.0,0.0,0.0,0.0,6165618.54
93,2013-08-08,10964137.75,0.0,0.0,0.0,0.0,0.0,0.0,10964137.75
94,2013-08-07,20124894.87,0.0,0.0,0.0,12776975.5,0.0,220256400.0,253158270.37
95,2013-08-06,197334220.82,0.0,0.0,0.0,0.0,0.0,0.0,197334220.82
96,2013-08-05,10480199.86,0.0,0.0,0.0,0.0,516094.1,0.0,10996293.96
97,2013-08-02,17996541.74,102955021.92,0.0,0.0,0.0,0.0,0.0,120951563.66
98,2013-08-01,32658094.87,0.0,0.0,0.0,0.0,0.0,0.0,32658094.87
99,2013-07-31,27057371.49,0.0,0.0,0.0,0.0,0.0,0.0,27057371.49
100,2013-07-29,101671339.06,0.0,0.0,0.0,0.0,0.0,0.0,101671339.06
101,2013-07-26,74217578.35,0.0,0.0,0.0,0.0,0.0,0.0,74217578.35
102,2013-07-25,57018508.28,0.0,0.0,0.0,113613.5,0.0,0.0,57132121.78
103,2013-07-24,239946208.75,59160768.11,0.0,0.0,5338658.0,0.0,0.0,304445634.86
104,2013-07-23,250705119.32,0.0,0.0,0.0,0.0,0.0,0.0,250705119.32
105,2013-07-22,65103276.43,0.0,0.0,0.0,0.0,0.0,0.0,65103276.43
106,2013-07-19,14631349.39,0.0,0.0,0.0,10256.25,0.0,0.0,14641605.64
107,2013-07-18,15326454.59,0.0,0.0,0.0,10266.15,0.0,0.0,15336720.74
108,2013-07-17,19381406.18,83859935.84,0.0,0.0,985593.75,0.0,0.0,104226935.77
109,2013-07-16,145754969.01,0.0,0.0,0.0,0.0,0.0,0.0,145754969.01
110,2013-07-15,9636444.7,0.0,0.0,0.0,0.0,0.0,0.0,9636444.7
111,2013-07-12,31048922.66,0.0,0.0,0.0,0.0,0.0,0.0,31048922.66
112,2013-07-11,35430186.23,0.0,0.0,0.0,0.0,0.0,0.0,35430186.23
113,2013-07-10,289733749.49,61941372.0,0.0,0.0,0.0,5469100.0,0.0,357144221.49
114,2013-07-09,17213238.83,96401222.72,0.0,0.0,0.0,0.0,0.0,113614461.55
115,2013-07-08,19630785.43,0.0,0.0,0.0,0.0,0.0,0.0,19630785.43
116,2013-07-05,23649049.58,0.0,0.0,0.0,20562.85,0.0,0.0,23669612.43
117,2013-07-04,18706081.7,0.0,0.0,0.0,0.0,0.0,0.0,18706081.7
118,2013-07-03,28342731.31,0.0,0.0,0.0,0.0,0.0,0.0,28342731.31
119,2013-07-02,28925024.28,43085129.52,0.0,0.0,246418.4,0.0,0.0,72256572.2
120,2013-07-01,17255846.05,0.0,0.0,0.0,0.0,0.0,0.0,17255846.05
121,2013-06-28,757091656.73,73286400.0,0.0,0.0,0.0,5226000.0,685242000.0,1520846056.73
122,2013-06-27,1890698298.11,1258561572.0,0.0,0.0,10020.0,0.0,0.0,3149269890.11
123,2013-06-26,124754838.11,47298160.0,0.0,0.0,70686.45,0.0,0.0,172123684.56
124,2013-06-25,985434691.32,102741000.0,0.0,0.0,0.0,4230875.0,0.0,1092406566.32
125,2013-06-24,93213783.33,0.0,0.0,0.0,277150.0,0.0,0.0,93490933.33
126,2013-06-21,66640039.12,193146235.24,0.0,0.0,0.0,56371011.65,0.0,316157286.01
127,2013-06-20,44349935.93,0.0,0.0,0.0,1142282.5,0.0,0.0,45492218.43
128,2013-06-19,404897785.54,22034920.0,0.0,0.0,1987642.5,2913212.15,0.0,431833560.19
129,2013-06-18,49390502.36,0.0,0.0,0.0,0.0,0.0,0.0,49390502.36
130,2013-06-17,37390720.12,0.0,0.0,0.0,0.0,0.0,0.0,37390720.12
131,2013-06-14,42435094.91,0.0,0.0,0.0,0.0,0.0,0.0,42435094.91
132,2013-06-13,56842780.23,62411200.0,0.0,0.0,10400000.0,4270848.35,0.0,133924828.58
133,2013-06-12,66131154.1,0.0,0.0,0.0,30547410.0,0.0,0.0,96678564.1
134,2013-06-11,60540520.75,0.0,0.0,0.0,0.0,0.0,0.0,60540520.75
135,2013-06-10,53935215.41,0.0,0.0,0.0,1458000.0,0.0,0.0,55393215.41
136,2013-06-07,62046366.82,0.0,0.0,0.0,0.0,0.0,0.0,62046366.82
137,2013-06-06,27445154.87,0.0,0.0,0.0,448744.8,0.0,0.0,27893899.67
138,2013-06-05,28571705.82,0.0,0.0,0.0,0.0,0.0,0.0,28571705.82
139,2013-06-04,48536214.23,0.0,0.0,0.0,10327213.66,6770525.0,0.0,65633952.89
140,2013-06-03,181960985.37,0.0,0.0,0.0,57170.0,0.0,0.0,182018155.37
141,2013-05-31,90159326.75,0.0,0.0,0.0,6394.8,0.0,0.0,90165721.55
142,2013-05-30,47267862.13,3896144.0,0.0,0.0,10234650.6,0.0,0.0,61398656.73
143,2013-05-29,55177353.59,0.0,0.0,0.0,0.0,0.0,0.0,55177353.59
144,2013-05-28,107410380.57,0.0,0.0,0.0,78470.0,0.0,0.0,107488850.57
145,2013-05-27,13869865.34,0.0,0.0,0.0,857648.5,0.0,0.0,14727513.84
146,2013-05-24,34176975.04,0.0,0.0,0.0,0.0,0.0,0.0,34176975.04
147,2013-05-23,107773864.75,0.0,0.0,0.0,447501.42,216689106.24,0.0,324910472.41
148,2013-05-22,97692830.82,0.0,540000000.0,0.0,22235952.4,0.0,0.0,659928783.22
149,2013-05-21,61887492.94,0.0,0.0,0.0,0.0,0.0,0.0,61887492.94
150,2013-05-20,28582149.82,0.0,0.0,0.0,0.0,0.0,0.0,28582149.82
151,2013-05-17,88534575.27,0.0,0.0,0.0,7125.0,0.0,0.0,88541700.27
152,2013-05-16,80722614.26,0.0,0.0,0.0,1339065.65,0.0,0.0,82061679.91
153,2013-05-15,55721549.99,0.0,0.0,0.0,171526112.0,0.0,0.0,227247661.99
154,2013-05-14,54869632.87,458764502.59,0.0,0.0,1437257.66,0.0,0.0,515071393.12
155,2013-05-13,24825756.2,211925112.9,0.0,0.0,46790.0,0.0,0.0,236797659.1
156,2013-05-10,33294836.36,0.0,0.0,0.0,0.0,0.0,0.0,33294836.36
157,2013-05-09,81973144.75,0.0,0.0,0.0,652541.0,0.0,0.0,82625685.75
158,2013-05-08,22612454.64,0.0,0.0,30429000.0,0.0,0.0,0.0,53041454.64
159,2013-05-07,36931372.49,0.0,0.0,0.0,2377086.5,0.0,0.0,39308458.99
160,2013-05-06,43905261.62,0.0,0.0,0.0,15840.0,0.0,0.0,43921101.62
161,2013-05-03,29981585.27,0.0,0.0,0.0,0.0,0.0,0.0,29981585.27
162,2013-05-02,31700897.73,0.0,0.0,0.0,384230.0,0.0,0.0,32085127.73
163,2013-04-30,108655243.48,0.0,0.0,1421700.0,0.0,0.0,0.0,110076943.48
164,2013-04-29,141204514.16,0.0,0.0,0.0,0.0,0.0,0.0,141204514.16
165,2013-04-26,112248375.38,0.0,0.0,0.0,0.0,0.0,0.0,112248375.38
166,2013-04-25,74129045.88,0.0,0.0,0.0,3153844.2,0.0,0.0,77282890.08
167,2013-04-24,227831995.08,0.0,0.0,0.0,0.0,0.0,0.0,227831995.08
168,2013-04-23,110844338.75,0.0,0.0,0.0,2876.25,17450461.0,0.0,128297676.0
169,2013-04-22,80864678.31,0.0,0.0,0.0,5900.0,0.0,0.0,80870578.31
170,2013-04-19,29944639.91,0.0,0.0,0.0,0.0,0.0,0.0,29944639.91
171,2013-04-18,58855446.36,30964265.0,0.0,0.0,345539.0,0.0,0.0,90165250.36
172,2013-04-17,43545019.37,2305082000.0,0.0,0.0,0.0,0.0,0.0,2348627019.37
173,2013-04-16,49031984.17,0.0,0.0,0.0,114796.8,0.0,0.0,49146780.97
174,2013-04-15,61573873.0,0.0,0.0,0.0,15111120.0,48965932.8,0.0,125650925.8
175,2013-04-12,106209117.02,0.0,0.0,0.0,0.0,0.0,0.0,106209117.02
176,2013-04-11,96731923.96,0.0,0.0,0.0,0.0,0.0,0.0,96731923.96
177,2013-04-10,115736711.84,118197066.39,0.0,0.0,62876890.2,0.0,0.0,296810668.43
178,2013-04-09,124140893.66,61600000.0,0.0,0.0,971923.25,259421.2,0.0,186972238.11
179,2013-04-08,63466505.81,0.0,0.0,0.0,0.0,519119.1,0.0,63985624.91
180,2013-04-05,21740640.92,0.0,0.0,0.0,333.0,0.0,0.0,21740973.92
181,2013-04-04,59872507.06,0.0,0.0,0.0,0.0,0.0,0.0,59872507.06
182,2013-04-03,76887905.6,123988820.3,0.0,0.0,5797.0,0.0,0.0,200882522.9
183,2013-04-02,131688334.7,447360025.74,0.0,0.0,1706400.0,0.0,0.0,580754760.44
184,2013-04-01,38950769.45,0.0,0.0,0.0,0.0,0.0,0.0,38950769.45
185,2013-03-29,33966094.65,0.0,0.0,0.0,0.0,0.0,0.0,33966094.65
186,2013-03-28,74934658.47,0.0,0.0,0.0,0.0,0.0,0.0,74934658.47
187,2013-03-27,85265174.85,77833904.4,0.0,0.0,26690.6,0.0,0.0,163125769.85
188,2013-03-26,51507457.86,0.0,0.0,0.0,0.0,0.0,0.0,51507457.86
189,2013-03-25,138166124.01,0.0,0.0,0.0,0.0,0.0,0.0,138166124.01
190,2013-03-22,93964992.41,115823906.73,0.0,0.0,423053.17,0.0,0.0,210211952.31
191,2013-03-21,78131347.42,0.0,0.0,0.0,0.0,0.0,0.0,78131347.42
192,2013-03-20,129513694.45,333866707.9,0.0,0.0,0.0,0.0,0.0,463380402.35
193,2013-03-19,42219028.51,0.0,0.0,0.0,0.0,0.0,0.0,42219028.51
194,2013-03-18,42228675.36,0.0,0.0,0.0,0.0,0.0,0.0,42228675.36
195,2013-03-15,117672097.0,0.0,0.0,0.0,0.0,0.0,0.0,117672097.0
196,2013-03-14,58173411.17,0.0,0.0,0.0,0.0,524778.0,0.0,58698189.17
197,2013-03-13,52848053.84,82225348.45,0.0,0.0,0.0,0.0,0.0,135073402.29
198,2013-03-12,81238037.45,0.0,0.0,0.0,6168150.0,0.0,0.0,87406187.45
199,2013-03-11,45169443.47,0.0,0.0,0.0,389.9,0.0,0.0,45169833.37
200,2013-03-08,65871719.01,0.0,0.0,0.0,111616.4,0.0,0.0,65983335.41
201,2013-03-07,23838134.33,0.0,0.0,0.0,2800.0,0.0,0.0,23840934.33
202,2013-03-06,43365457.69,0.0,0.0,0.0,0.0,0.0,0.0,43365457.69
203,2013-03-05,48229836.41,0.0,0.0,0.0,35252564.76,0.0,0.0,83482401.17
204,2013-03-04,25833112.03,0.0,0.0,0.0,643621.5,0.0,0.0,26476733.53
205,2013-03-01,95845801.93,463287716.64,0.0,0.0,0.0,67815074.9,0.0,626948593.47
206,2013-02-28,74147772.89,98945003.42,0.0,0.0,70904904.0,0.0,0.0,243997680.31
207,2013-02-27,143556676.18,0.0,0.0,0.0,0.0,0.0,0.0,143556676.18
208,2013-02-26,52947722.31,0.0,0.0,0.0,0.0,0.0,0.0,52947722.31
209,2013-02-25,33750618.46,0.0,0.0,0.0,2982489.23,0.0,0.0,36733107.69
210,2013-02-22,60870210.23,6050089200.0,0.0,0.0,0.0,0.0,0.0,6110959410.23
211,2013-02-21,114366718.62,0.0,0.0,0.0,0.0,0.0,0.0,114366718.62
212,2013-02-20,89698491.09,295074000.0,0.0,0.0,50700.0,131140.0,0.0,384954331.09
213,2013-02-19,41092949.68,102681625.2,0.0,0.0,5643.0,0.0,0.0,143780217.88
214,2013-02-18,77841924.18,480537953.19,0.0,0.0,479800650.0,0.0,0.0,1038180527.37
215,2013-02-15,116241974.5,99648122.13,0.0,0.0,119214.3,0.0,0.0,216009310.93
216,2013-02-14,98407560.99,0.0,0.0,0.0,0.0,1603074.0,0.0,100010634.99
217,2013-02-13,64950365.12,0.0,0.0,0.0,0.0,0.0,0.0,64950365.12
218,2013-02-12,145389970.91,0.0,0.0,0.0,0.0,0.0,0.0,145389970.91
219,2013-02-11,13879993.85,0.0,0.0,0.0,0.0,0.0,0.0,13879993.85
220,2013-02-08,48215168.77,0.0,0.0,0.0,0.0,0.0,0.0,48215168.77
221,2013-02-07,36010309.83,0.0,0.0,0.0,0.0,0.0,0.0,36010309.83
222,2013-02-06,80167525.41,0.0,0.0,0.0,0.0,0.0,0.0,80167525.41
223,2013-02-05,66672736.51,0.0,0.0,0.0,0.0,0.0,0.0,66672736.51
224,2013-02-04,37167212.88,0.0,0.0,0.0,0.0,0.0,0.0,37167212.88
225,2013-02-01,38938521.25,0.0,0.0,0.0,228318.5,0.0,0.0,39166839.75
226,2013-01-31,38270739.19,0.0,0.0,0.0,0.0,0.0,0.0,38270739.19
227,2013-01-30,29260763.34,0.0,0.0,0.0,0.0,0.0,0.0,29260763.34
228,2013-01-29,114186093.24,0.0,0.0,0.0,0.0,0.0,0.0,114186093.24
229,2013-01-28,55815765.89,74448806.67,0.0,0.0,0.0,0.0,0.0,130264572.56
230,2013-01-23,40894363.47,0.0,0.0,0.0,0.0,0.0,0.0,40894363.47
231,2013-01-22,30033026.48,0.0,0.0,0.0,10992616.74,0.0,0.0,41025643.22
232,2013-01-21,27063866.38,0.0,0.0,0.0,0.0,0.0,0.0,27063866.38
233,2013-01-18,92577094.84,0.0,0.0,0.0,0.0,0.0,0.0,92577094.84
234,2013-01-17,142045874.52,85487387.04,0.0,0.0,3693482.28,0.0,0.0,231226743.84
235,2013-01-16,118216487.89,0.0,160000000.0,0.0,0.0,0.0,0.0,278216487.89
236,2013-01-15,238025757.52,13008474.0,0.0,0.0,14688.0,0.0,0.0,251048919.52
237,2013-01-14,65997345.4,0.0,0.0,0.0,2023474.8,0.0,0.0,68020820.2
238,2013-01-10,66889619.57,0.0,0.0,0.0,0.0,0.0,0.0,66889619.57
239,2013-01-09,82230319.88,0.0,0.0,0.0,0.0,0.0,0.0,82230319.88
240,2013-01-08,148691782.09,0.0,0.0,0.0,0.0,0.0,0.0,148691782.09
241,2013-01-07,51695251.13,0.0,0.0,0.0,0.0,0.0,0.0,51695251.13
242,2013-01-04,394769050.14,0.0,0.0,0.0,0.0,0.0,0.0,394769050.14
243,2013-01-03,256188404.16,0.0,0.0,0.0,3760.0,0.0,0.0,256192164.16
244,2013-01-02,688720863.47,120608124.65,0.0,0.0,0.0,0.0,0.0,809328988.12
0,2014-12-31,79566597.81,99937500.0,0.0,0.0,0.0,0.0,0.0,179504097.81
1,2014-12-30,94645460.93,305985826.31,0.0,0.0,771638.8,0.0,0.0,401402926.04
2,2014-12-29,26903739.05,0.0,0.0,0.0,2542831.9,125253.5,0.0,29571824.45
3,2014-12-26,3006645972.91,289727904.0,0.0,0.0,8000000.0,0.0,0.0,3304373876.91
4,2014-12-25,354103681.7,0.0,0.0,0.0,0.0,0.0,0.0,354103681.7
5,2014-12-24,105181693.09,104837800.0,0.0,0.0,2202997.79,0.0,0.0,212222490.88
6,2014-12-23,1053523338.81,0.0,0.0,0.0,0.0,0.0,0.0,1053523338.81
7,2014-12-22,1099716359.33,230787998.55,0.0,0.0,36210.0,0.0,0.0,1330540567.88
8,2014-12-19,171456913.85,0.0,0.0,0.0,0.0,0.0,0.0,171456913.85
9,2014-12-18,153187099.55,0.0,1126980550.0,0.0,0.0,0.0,0.0,1280167649.55
10,2014-12-17,104316879.27,53739657.3,45600000.0,0.0,0.0,0.0,3837048.0,207493584.57
11,2014-12-16,53858503.66,263802307.51,0.0,0.0,0.0,28916194.45,0.0,346577005.62
12,2014-12-15,80826418.84,0.0,0.0,0.0,0.0,0.0,0.0,80826418.84
13,2014-12-12,2893229863.37,224653104.0,0.0,0.0,0.0,0.0,0.0,3117882967.37
14,2014-12-11,59991112.09,0.0,0.0,0.0,155114.6,0.0,0.0,60146226.69
15,2014-12-10,113655115.39,0.0,0.0,0.0,409644.4,0.0,0.0,114064759.79
16,2014-12-09,47369804.49,0.0,0.0,0.0,0.0,0.0,0.0,47369804.49
17,2014-12-08,43812312.0,0.0,0.0,0.0,0.0,0.0,0.0,43812312.0
18,2014-12-05,433709713.19,0.0,0.0,0.0,0.0,0.0,0.0,433709713.19
19,2014-12-04,148307581.99,0.0,0.0,0.0,4211.0,0.0,0.0,148311792.99
20,2014-12-03,137561875.18,0.0,0.0,0.0,0.0,0.0,0.0,137561875.18
21,2014-12-02,76762799.9,160385070.29,0.0,2639752.0,25056000.0,0.0,0.0,264843622.19
22,2014-12-01,110178970.2,0.0,0.0,0.0,0.0,0.0,0.0,110178970.2
23,2014-11-28,55802946.79,81312480.19,0.0,0.0,36093.0,0.0,0.0,137151519.98
24,2014-11-27,338385885.82,0.0,0.0,0.0,716637.6,0.0,0.0,339102523.42
25,2014-11-26,196677737.0,0.0,0.0,0.0,29877.24,0.0,0.0,196707614.24
26,2014-11-25,98711828.26,0.0,0.0,0.0,12011.5,0.0,0.0,98723839.76
27,2014-11-24,26529902.45,0.0,0.0,0.0,0.0,962660.55,0.0,27492563.0
28,2014-11-21,39794156.71,0.0,0.0,0.0,0.0,0.0,0.0,39794156.71
29,2014-11-20,56027786.61,0.0,0.0,0.0,25367.2,0.0,0.0,56053153.81
30,2014-11-19,21983061.65,249829580.0,0.0,0.0,117957.28,17970433.05,0.0,289901031.98
31,2014-11-17,50712672.72,0.0,0.0,0.0,357519.0,0.0,0.0,51070191.72
32,2014-11-14,438126251.95,0.0,0.0,0.0,379326.2,0.0,0.0,438505578.15
33,2014-11-13,93434185.89,85287009.81,0.0,0.0,19704166.5,0.0,0.0,198425362.2
34,2014-11-12,34807615.49,0.0,0.0,0.0,7686859.35,26134164.7,0.0,68628639.54
35,2014-11-11,47638529.13,0.0,0.0,0.0,8129.5,2390924.9,0.0,50037583.53
36,2014-11-10,63864148.85,0.0,0.0,0.0,0.0,0.0,0.0,63864148.85
37,2014-11-07,140662145.64,0.0,0.0,0.0,0.0,0.0,0.0,140662145.64
38,2014-11-05,124138437.51,0.0,0.0,0.0,0.0,0.0,0.0,124138437.51
39,2014-11-04,73238040.04,0.0,0.0,0.0,0.0,0.0,0.0,73238040.04
40,2014-11-03,82126409.16,3073704000.0,0.0,0.0,0.0,0.0,0.0,3155830409.16
41,2014-10-31,77592406.12,12074743.92,0.0,0.0,0.0,0.0,0.0,89667150.04
42,2014-10-30,192887808.04,0.0,0.0,0.0,63667.5,0.0,0.0,192951475.54
43,2014-10-29,78896220.22,0.0,0.0,0.0,0.0,0.0,0.0,78896220.22
44,2014-10-28,89321315.49,0.0,0.0,0.0,147400.0,0.0,0.0,89468715.49
45,2014-10-27,62803876.07,0.0,0.0,0.0,186592.04,0.0,0.0,62990468.11
46,2014-10-24,263994452.28,0.0,0.0,0.0,327611.0,0.0,0.0,264322063.28
47,2014-10-23,240607652.32,0.0,0.0,0.0,58790.62,0.0,0.0,240666442.94
48,2014-10-22,80056124.75,0.0,0.0,0.0,0.0,0.0,0.0,80056124.75
49,2014-10-21,82887009.22,0.0,0.0,0.0,0.0,0.0,0.0,82887009.22
50,2014-10-20,52410646.28,0.0,0.0,0.0,1338518.7,0.0,0.0,53749164.98
51,2014-10-17,71523680.21,0.0,0.0,0.0,36511.9,0.0,0.0,71560192.11
52,2014-10-16,99419338.03,0.0,0.0,0.0,0.0,0.0,0.0,99419338.03
53,2014-10-15,80273429.55,0.0,0.0,0.0,1707799.84,0.0,0.0,81981229.39
54,2014-10-14,116127736.01,0.0,0.0,0.0,0.0,0.0,0.0,116127736.01
55,2014-10-13,99407918.91,0.0,0.0,0.0,5950.0,0.0,0.0,99413868.91
56,2014-10-10,99056429.25,0.0,0.0,0.0,0.0,0.0,0.0,99056429.25
57,2014-10-09,137711301.09,0.0,0.0,0.0,0.0,0.0,0.0,137711301.09
58,2014-10-08,128616808.65,0.0,0.0,0.0,0.0,0.0,0.0,128616808.65
59,2014-10-07,121155355.27,0.0,0.0,0.0,246796.0,0.0,0.0,121402151.27
60,2014-10-03,175022325.72,0.0,0.0,0.0,0.0,0.0,168268800.0,343291125.72
61,2014-10-02,85661514.45,0.0,0.0,0.0,762954.0,0.0,0.0,86424468.45
62,2014-10-01,105951556.44,0.0,0.0,0.0,6670.0,0.0,0.0,105958226.44
63,2014-09-30,193995660.12,0.0,43528100.0,0.0,10762.5,0.0,0.0,237534522.62
64,2014-09-29,59123845.12,0.0,0.0,0.0,29946.4,0.0,0.0,59153791.52
65,2014-09-26,153653562.82,0.0,0.0,0.0,272732.14,0.0,0.0,153926294.96
66,2014-09-25,58646167.96,0.0,0.0,0.0,2640.0,0.0,0.0,58648807.96
67,2014-09-24,90985873.17,0.0,0.0,0.0,24757.8,0.0,0.0,91010630.97
68,2014-09-23,110588845.35,0.0,0.0,0.0,0.0,0.0,0.0,110588845.35
69,2014-09-22,114797973.46,0.0,0.0,0.0,30823.6,10250000.0,0.0,125078797.06
70,2014-09-19,122510019.59,0.0,0.0,0.0,0.0,0.0,0.0,122510019.59
71,2014-09-18,132841719.08,0.0,0.0,0.0,11443.15,0.0,0.0,132853162.23
72,2014-09-17,61494162.71,0.0,0.0,0.0,39418.0,0.0,35935000.0,97468580.71
73,2014-09-16,37024996.63,0.0,0.0,0.0,63465.5,0.0,0.0,37088462.13
74,2014-09-15,23140076.35,0.0,0.0,0.0,239556.2,0.0,0.0,23379632.55
75,2014-09-12,44709172.91,0.0,0.0,0.0,283510.0,0.0,0.0,44992682.91
76,2014-09-11,101623325.91,15000000.0,0.0,0.0,0.0,0.0,0.0,116623325.91
77,2014-09-10,455019807.81,12076450.0,0.0,0.0,57120.0,0.0,0.0,467153377.81
78,2014-09-09,133449815.82,14900000.0,0.0,0.0,0.0,0.0,0.0,148349815.82
79,2014-09-08,76141132.61,0.0,0.0,0.0,0.0,42584400.0,0.0,118725532.61
80,2014-09-05,40527528.1,0.0,0.0,0.0,0.0,0.0,0.0,40527528.1
81,2014-09-04,32484743.65,0.0,0.0,0.0,25300.0,4939873.67,0.0,37449917.32
82,2014-09-03,30198805.74,0.0,0.0,0.0,0.0,8489705.8,0.0,38688511.54
83,2014-09-02,40764773.09,0.0,0.0,0.0,0.0,0.0,0.0,40764773.09
84,2014-09-01,38126076.09,0.0,0.0,0.0,156831.15,0.0,0.0,38282907.24
85,2014-08-29,117090343.93,0.0,0.0,0.0,0.0,0.0,0.0,117090343.93
86,2014-08-28,113217917.53,0.0,0.0,0.0,0.0,0.0,0.0,113217917.53
87,2014-08-27,63496509.32,0.0,0.0,0.0,48906.0,5536003.4,0.0,69081418.72
88,2014-08-26,59959273.03,0.0,0.0,0.0,0.0,0.0,0.0,59959273.03
89,2014-08-25,28757411.66,0.0,0.0,0.0,0.0,0.0,0.0,28757411.66
90,2014-08-22,69651024.57,0.0,0.0,0.0,0.0,0.0,0.0,69651024.57
91,2014-08-19,75736760.44,0.0,0.0,0.0,17728749.0,10600000.0,0.0,104065509.44
92,2014-08-18,52652386.07,0.0,0.0,0.0,0.0,60420000.0,0.0,113072386.07
93,2014-08-15,32319912.63,0.0,0.0,0.0,0.0,0.0,347312.0,32667224.63
94,2014-08-13,612283399.53,0.0,0.0,0.0,0.0,0.0,0.0,612283399.53
95,2014-08-12,582947670.4,1048937795.6,0.0,0.0,0.0,0.0,0.0,1631885466.0
96,2014-08-11,46150036.43,0.0,0.0,0.0,0.0,0.0,0.0,46150036.43
97,2014-08-08,35458884.78,0.0,0.0,0.0,0.0,0.0,0.0,35458884.78
98,2014-08-07,24369762.37,0.0,0.0,0.0,22388.2,0.0,0.0,24392150.57
99,2014-08-06,40729879.25,87128370.0,0.0,0.0,0.0,0.0,0.0,127858249.25
100,2014-08-05,37616118.48,0.0,0.0,0.0,0.0,0.0,0.0,37616118.48
101,2014-08-04,49824470.67,0.0,0.0,0.0,0.0,32150000.0,0.0,81974470.67
102,2014-08-01,28660422.32,204647496.0,0.0,0.0,1000.0,0.0,0.0,233308918.32
103,2014-07-31,79647060.75,0.0,0.0,0.0,2700.0,104359800.0,0.0,184009560.75
104,2014-07-25,147801865.11,18600000.0,0.0,0.0,0.0,0.0,0.0,166401865.11
105,2014-07-24,77584390.89,0.0,0.0,0.0,0.0,0.0,0.0,77584390.89
106,2014-07-23,261258993.56,0.0,0.0,0.0,233486.0,0.0,0.0,261492479.56
107,2014-07-22,167050852.28,432381950.0,0.0,0.0,0.0,0.0,0.0,599432802.28
108,2014-07-21,41927544.88,0.0,0.0,0.0,0.0,0.0,0.0,41927544.88
109,2014-07-18,22223224.06,0.0,0.0,0.0,11885.0,0.0,0.0,22235109.06
110,2014-07-17,45627833.48,0.0,0.0,0.0,0.0,0.0,0.0,45627833.48
111,2014-07-16,45570557.48,0.0,0.0,0.0,60204.2,0.0,0.0,45630761.68
112,2014-07-15,113629637.71,0.0,0.0,0.0,152418.55,0.0,0.0,113782056.26
113,2014-07-14,28690457.0,0.0,0.0,0.0,0.0,0.0,0.0,28690457.0
114,2014-07-11,12713228.31,0.0,0.0,0.0,0.0,0.0,0.0,12713228.31
115,2014-07-10,37774460.4,0.0,0.0,0.0,634914.0,0.0,0.0,38409374.4
116,2014-07-09,279609958.73,62875644.0,0.0,0.0,0.0,0.0,0.0,342485602.73
117,2014-07-08,27682810.16,0.0,0.0,0.0,0.0,0.0,0.0,27682810.16
118,2014-07-07,72655951.77,0.0,0.0,0.0,37026.0,1512126.0,0.0,74205103.77
119,2014-07-04,13837326.07,144669375.51,49464375.0,0.0,0.0,0.0,0.0,207971076.58
120,2014-07-03,65882569.81,0.0,0.0,0.0,1634152.0,0.0,0.0,67516721.81
121,2014-07-02,103372621.53,43500000.0,0.0,0.0,252175.0,0.0,9010848.0,156135644.53
122,2014-07-01,58185356.48,7250000.0,0.0,0.0,51428.0,88285235.32,0.0,153772019.8
123,2014-06-30,33645937.11,0.0,0.0,0.0,0.0,0.0,0.0,33645937.11
124,2014-06-27,483223165.52,0.0,0.0,0.0,401854.0,0.0,0.0,483625019.52
125,2014-06-26,719561943.6,0.0,0.0,0.0,333990.45,0.0,0.0,719895934.05
126,2014-06-25,56939767.42,50750000.0,0.0,0.0,0.0,0.0,0.0,107689767.42
127,2014-06-24,49657760.19,0.0,0.0,0.0,1683356.29,0.0,0.0,51341116.48
128,2014-06-23,38460597.39,0.0,0.0,0.0,0.0,0.0,0.0,38460597.39
129,2014-06-20,63885466.03,0.0,0.0,0.0,0.0,0.0,0.0,63885466.03
130,2014-06-19,50677315.34,0.0,0.0,0.0,0.0,0.0,0.0,50677315.34
131,2014-06-18,37079088.81,0.0,0.0,0.0,16145.2,0.0,0.0,37095234.01
132,2014-06-17,101283453.8,0.0,0.0,0.0,0.0,0.0,0.0,101283453.8
133,2014-06-16,19681735.18,0.0,0.0,0.0,0.0,0.0,0.0,19681735.18
134,2014-06-13,36223164.79,0.0,0.0,0.0,8154.0,0.0,0.0,36231318.79
135,2014-06-12,39262134.62,0.0,0.0,0.0,0.0,0.0,0.0,39262134.62
136,2014-06-11,76281446.07,14000000.0,0.0,0.0,206837.7,0.0,0.0,90488283.77
137,2014-06-10,46658117.54,14000000.0,0.0,0.0,76211.85,0.0,0.0,60734329.39
138,2014-06-09,121969760.21,0.0,0.0,580806257.0,46426.6,0.0,0.0,702822443.81
139,2014-06-06,37373827.54,0.0,0.0,0.0,119000.0,0.0,0.0,37492827.54
